timestamp,entity_id,volume,frequency
2026-09-04T15:13:19.678799,sensor/Current frequency,0.030418,142.5538
2026-09-04T15:13:19.734119,sensor/Current frequency,0.0304,149.7477
2026-09-04T15:13:19.792633,sensor/Current frequency,0.030393,126.6313
2026-09-04T15:13:19.835557,sensor/Current frequency,0.03033,152.6522
2026-09-04T15:13:19.888305,sensor/Current frequency,0.029882,135.7939
2026-09-04T15:13:19.952783,sensor/Current frequency,0.02985,150.2519
2026-09-04T15:13:19.995518,sensor/Current frequency,0.029989,130.0512
2026-09-04T15:13:20.055277,sensor/Current frequency,0.029901,156.9186
2026-09-04T15:13:20.116314,sensor/Current frequency,0.02959,130.2163
2026-09-04T15:13:20.157441,sensor/Current frequency,0.029675,140.7188
2026-09-04T15:13:20.218580,sensor/Current frequency,0.029381,153.0833
2026-09-04T15:13:20.262473,sensor/Current frequency,0.029519,131.5858
2026-09-04T15:13:20.324454,sensor/Current frequency,0.029608,145.6086
2026-09-04T15:13:20.367313,sensor/Current frequency,0.029315,139.593
2026-09-04T15:13:20.427894,sensor/Current frequency,0.02905,154.4154
2026-09-04T15:13:20.474719,sensor/Current frequency,0.028867,155.0466
2026-09-04T15:13:20.530204,sensor/Current frequency,0.028488,155.9258
2026-09-04T15:13:20.581316,sensor/Current frequency,0.028526,181.4204
2026-09-04T15:13:20.632232,sensor/Current frequency,0.02833,178.9221
2026-09-04T15:13:20.683562,sensor/Current frequency,0.028322,188.7087
2026-09-04T15:13:20.738709,sensor/Current frequency,0.028412,186.5927
2026-09-04T15:13:20.791143,sensor/Current frequency,0.028501,110.6427
2026-09-04T15:13:20.848427,sensor/Current frequency,0.028538,68.338
2026-09-04T15:13:20.906026,sensor/Current frequency,0.028185,164.2534
2026-09-04T15:13:20.955842,sensor/Current frequency,0.028075,161.8158
2026-09-04T15:13:21.009047,sensor/Current frequency,0.028139,167.1642
2026-09-04T15:13:21.074708,sensor/Current frequency,0.028082,163.8684
2026-09-04T15:13:21.115186,sensor/Current frequency,0.027923,90.68207
2026-09-04T15:13:21.168023,sensor/Current frequency,0.027736,162.7549
2026-09-04T15:13:21.219049,sensor/Current frequency,0.0,62.30535
2026-09-04T15:13:21.282041,sensor/Current frequency,0.0,87.3468
2026-09-04T15:13:21.323470,sensor/Current frequency,0.0,123.696
2026-09-04T15:13:21.387599,sensor/Current frequency,0.0,231.5579
2026-09-04T15:13:21.448537,sensor/Current frequency,0.0,100.0494
2026-09-04T15:13:21.491299,sensor/Current frequency,0.0,156.0115
2026-09-04T15:13:21.539608,sensor/Current frequency,0.0,73.36147
2026-09-04T15:13:21.591222,sensor/Current frequency,0.0,83.58676
2026-09-04T15:13:21.651246,sensor/Current frequency,0.0,83.78718
2026-09-04T15:13:21.699012,sensor/Current frequency,0.0,361.5881
2026-09-04T15:13:21.757768,sensor/Current frequency,0.0,72.59706
2026-09-04T15:13:21.812611,sensor/Current frequency,0.0,64.67534
2026-09-04T15:13:21.863382,sensor/Current frequency,0.0,103.739
2026-09-04T15:13:21.908044,sensor/Current frequency,0.0,72.98885
2026-09-04T15:13:21.963107,sensor/Current frequency,0.0,80.15266
2026-09-04T15:13:22.016819,sensor/Current frequency,0.008638,457.1998
2026-09-04T15:13:22.067203,sensor/Current frequency,0.010659,85.83183
2026-09-04T15:13:22.122504,sensor/Current frequency,0.013189,65.50523
2026-09-04T15:13:22.178608,sensor/Current frequency,0.014909,92.56226
2026-09-04T15:13:22.230263,sensor/Current frequency,0.015742,162.1377
2026-09-04T15:13:22.282853,sensor/Current frequency,0.017524,121.7271
2026-09-04T15:13:22.337002,sensor/Current frequency,0.018372,62.18558
2026-09-04T15:13:22.390243,sensor/Current frequency,0.019384,81.52381
2026-09-04T15:13:22.444456,sensor/Current frequency,0.019838,162.2546
2026-09-04T15:13:22.494120,sensor/Current frequency,0.020647,61.67691
2026-09-04T15:13:22.548466,sensor/Current frequency,0.021782,1050.653
2026-09-04T15:13:22.611619,sensor/Current frequency,0.022487,555.9639
2026-09-04T15:13:22.660632,sensor/Current frequency,0.023287,1050.4
2026-09-04T15:13:22.714925,sensor/Current frequency,0.023684,561.0216
2026-09-04T15:13:22.759143,sensor/Current frequency,0.02391,73.76225
2026-09-04T15:13:22.818600,sensor/Current frequency,0.024113,75.34577
2026-09-04T15:13:22.868463,sensor/Current frequency,0.024016,247.6927
2026-09-04T15:13:22.920439,sensor/Current frequency,0.02415,85.7812
2026-09-04T15:13:22.986449,sensor/Current frequency,0.024115,215.8891
2026-09-04T15:13:23.028375,sensor/Current frequency,0.024596,1359.956
2026-09-04T15:13:23.086249,sensor/Current frequency,0.024787,81.50282
2026-09-04T15:13:23.135155,sensor/Current frequency,0.0,285.6791
2026-09-04T15:13:23.195295,sensor/Current frequency,0.0,76.33101
2026-09-04T15:13:23.260306,sensor/Current frequency,0.0,91.22842
2026-09-04T15:13:23.297444,sensor/Current frequency,0.0,75.51927
2026-09-04T15:13:23.350594,sensor/Current frequency,0.0,74.2665
2026-09-04T15:13:23.397448,sensor/Current frequency,0.0,171.4894
2026-09-04T15:13:23.454010,sensor/Current frequency,0.0,372.3105
2026-09-04T15:13:23.506561,sensor/Current frequency,0.0,157.3339
2026-09-04T15:13:23.568071,sensor/Current frequency,0.0,64.41766
2026-09-04T15:13:23.612086,sensor/Current frequency,0.0,248.18
2026-09-04T15:13:23.670511,sensor/Current frequency,0.0,343.0811
2026-09-04T15:13:23.717619,sensor/Current frequency,0.00862,76.53425
2026-09-04T15:13:23.772850,sensor/Current frequency,0.011657,78.33595
2026-09-04T15:13:23.823881,sensor/Current frequency,0.014008,1131.235
2026-09-04T15:13:23.883474,sensor/Current frequency,0.016931,1101.198
2026-09-04T15:13:23.930128,sensor/Current frequency,0.017835,1057.731
2026-09-04T15:13:23.983257,sensor/Current frequency,0.018695,1464.469
2026-09-04T15:13:24.041736,sensor/Current frequency,0.019133,655.6105
2026-09-04T15:13:24.086895,sensor/Current frequency,0.01945,137.9476
2026-09-04T15:13:24.151205,sensor/Current frequency,0.020318,84.05994
2026-09-04T15:13:24.193558,sensor/Current frequency,0.020336,202.0332
2026-09-04T15:13:24.251418,sensor/Current frequency,0.021427,74.0295
2026-09-04T15:13:24.302334,sensor/Current frequency,0.022044,87.78032
2026-09-04T15:13:24.353273,sensor/Current frequency,0.022046,55.64721
2026-09-04T15:13:24.414693,sensor/Current frequency,0.022452,72.87037
2026-09-04T15:13:24.460850,sensor/Current frequency,0.022705,90.05692
2026-09-04T15:13:24.522489,sensor/Current frequency,0.023037,92.02891
2026-09-04T15:13:24.564493,sensor/Current frequency,0.023205,81.16025
2026-09-04T15:13:24.625302,sensor/Current frequency,0.0,61.13804
2026-09-04T15:13:24.668380,sensor/Current frequency,0.0,234.1591
2026-09-04T15:13:24.730456,sensor/Current frequency,0.0,64.02114
2026-09-04T15:13:24.775018,sensor/Current frequency,0.0,141.5639
2026-09-04T15:13:24.830283,sensor/Current frequency,0.0,85.80332
2026-09-04T15:13:24.885638,sensor/Current frequency,0.0,162.2084
2026-09-04T15:13:24.935570,sensor/Current frequency,0.0,88.05559
2026-09-04T15:13:24.990789,sensor/Current frequency,0.021608,1948.39
2026-09-04T15:13:25.047129,sensor/Current frequency,0.031169,2004.688
2026-09-04T15:13:25.100376,sensor/Current frequency,0.042494,2003.36
2026-09-04T15:13:25.152921,sensor/Current frequency,0.046814,2003.979
2026-09-04T15:13:25.204825,sensor/Current frequency,0.054569,2002.994
2026-09-04T15:13:25.256387,sensor/Current frequency,0.058503,2010.054
2026-09-04T15:13:25.309506,sensor/Current frequency,0.057713,2011.741
2026-09-04T15:13:25.374735,sensor/Current frequency,0.055795,2005.936
2026-09-04T15:13:25.415248,sensor/Current frequency,0.054773,1998.896
2026-09-04T15:13:25.475789,sensor/Current frequency,0.052744,90.11175
2026-09-04T15:13:25.523257,sensor/Current frequency,0.051586,2000.251
2026-09-04T15:13:25.582046,sensor/Current frequency,0.049695,69.50467
2026-09-04T15:13:25.626307,sensor/Current frequency,0.048688,84.22029
2026-09-04T15:13:25.685698,sensor/Current frequency,0.046863,153.4076
2026-09-04T15:13:25.759661,sensor/Current frequency,0.045249,72.19749
2026-09-04T15:13:25.789113,sensor/Current frequency,0.0,166.8274
2026-09-04T15:13:25.849838,sensor/Current frequency,0.0,79.03252
2026-09-04T15:13:25.894103,sensor/Current frequency,0.0,78.23429
2026-09-04T15:13:25.954682,sensor/Current frequency,0.0,74.8819
2026-09-04T15:13:25.999921,sensor/Current frequency,0.024269,1990.946
2026-09-04T15:13:26.056307,sensor/Current frequency,0.033664,2003.188
2026-09-04T15:13:26.103255,sensor/Current frequency,0.043701,2003.995
2026-09-04T15:13:26.158528,sensor/Current frequency,0.049944,2003.439
2026-09-04T15:13:26.213588,sensor/Current frequency,0.052944,2003.517
2026-09-04T15:13:26.263967,sensor/Current frequency,0.055866,2002.064
2026-09-04T15:13:26.320711,sensor/Current frequency,0.05512,2004.853
2026-09-04T15:13:26.371208,sensor/Current frequency,0.05318,1999.298
2026-09-04T15:13:26.423239,sensor/Current frequency,0.051309,2002.298
2026-09-04T15:13:26.480612,sensor/Current frequency,0.050344,2005.638
2026-09-04T15:13:26.534940,sensor/Current frequency,0.048539,74.18336
2026-09-04T15:13:26.587835,sensor/Current frequency,0.046942,91.35647
2026-09-04T15:13:26.640311,sensor/Current frequency,0.0,272.013
2026-09-04T15:13:26.704406,sensor/Current frequency,0.0,70.93678
2026-09-04T15:13:26.747260,sensor/Current frequency,0.0,66.90701
2026-09-04T15:13:26.808771,sensor/Current frequency,0.0,70.42338
2026-09-04T15:13:26.852629,sensor/Current frequency,0.0,69.45025
2026-09-04T15:13:26.913423,sensor/Current frequency,0.0,75.52345
2026-09-04T15:13:26.964228,sensor/Current frequency,0.0,178.0726
2026-09-04T15:13:27.013892,sensor/Current frequency,0.031747,2003.759
2026-09-04T15:13:27.064538,sensor/Current frequency,0.03866,2002.865
2026-09-04T15:13:27.120207,sensor/Current frequency,0.048306,2003.353
2026-09-04T15:13:27.179401,sensor/Current frequency,0.052128,2003.114
2026-09-04T15:13:27.225912,sensor/Current frequency,0.057959,2003.283
2026-09-04T15:13:27.285937,sensor/Current frequency,0.059057,2009.93
2026-09-04T15:13:27.331972,sensor/Current frequency,0.058221,1999.941
2026-09-04T15:13:27.388820,sensor/Current frequency,0.056081,2001.489
2026-09-04T15:13:27.441571,sensor/Current frequency,0.054967,2002.255
2026-09-04T15:13:27.492534,sensor/Current frequency,0.0,66.61494
2026-09-04T15:13:27.543521,sensor/Current frequency,0.0,220.542
2026-09-04T15:13:27.599100,sensor/Current frequency,0.0,92.19901
2026-09-04T15:13:27.651055,sensor/Current frequency,0.0,93.71703
2026-09-04T15:13:27.703093,sensor/Current frequency,0.0,141.248
2026-09-04T15:13:27.764310,sensor/Current frequency,0.0,82.20087
2026-09-04T15:13:27.812744,sensor/Current frequency,0.0,166.8104
2026-09-04T15:13:27.868567,sensor/Current frequency,0.0,72.28614
2026-09-04T15:13:27.944456,sensor/Current frequency,0.0,87.42229
2026-09-04T15:13:27.977490,sensor/Current frequency,0.0,77.17334
2026-09-04T15:13:28.033463,sensor/Current frequency,0.022166,1989.406
2026-09-04T15:13:28.079283,sensor/Current frequency,0.036253,2002.983
2026-09-04T15:13:28.142237,sensor/Current frequency,0.04075,2003.49
2026-09-04T15:13:28.183163,sensor/Current frequency,0.048972,2003.283
2026-09-04T15:13:28.245544,sensor/Current frequency,0.055962,2003.057
2026-09-04T15:13:28.291293,sensor/Current frequency,0.05535,2002.725
2026-09-04T15:13:28.346788,sensor/Current frequency,0.05353,2002.812
2026-09-04T15:13:28.405241,sensor/Current frequency,0.051755,2004.083
2026-09-04T15:13:28.451925,sensor/Current frequency,0.050866,2001.895
2026-09-04T15:13:28.517274,sensor/Current frequency,0.048936,71.35886
2026-09-04T15:13:28.560591,sensor/Current frequency,0.048048,152.3208
2026-09-04T15:13:28.614717,sensor/Current frequency,0.046227,266.7355
2026-09-04T15:13:28.666482,sensor/Current frequency,0.045427,1451.684
2026-09-04T15:13:28.719056,sensor/Current frequency,0.0,70.19545
2026-09-04T15:13:28.770956,sensor/Current frequency,0.0,359.5355
2026-09-04T15:13:28.899716,sensor/Current frequency,0.0,121.7558
2026-09-04T15:13:28.919466,sensor/Current frequency,0.0,79.84872
2026-09-04T15:13:29.021391,sensor/Current frequency,0.0,94.69868
2026-09-04T15:13:29.130038,sensor/Current frequency,0.0,244.5051
2026-09-04T15:13:29.133836,sensor/Current frequency,0.0,180.1004
2026-09-04T15:13:29.134391,sensor/Current frequency,0.006536,81.65873
2026-09-04T15:13:29.169973,sensor/Current frequency,0.011566,65.4517
2026-09-04T15:13:29.230799,sensor/Current frequency,0.013516,170.1108
2026-09-04T15:13:29.302073,sensor/Current frequency,0.015076,76.54382
2026-09-04T15:13:29.369869,sensor/Current frequency,0.015795,61.89165
2026-09-04T15:13:29.381709,sensor/Current frequency,0.016608,94.46037
2026-09-04T15:13:29.436252,sensor/Current frequency,0.0,88.94947
2026-09-04T15:13:29.490600,sensor/Current frequency,0.0,69.16038
2026-09-04T15:13:29.542361,sensor/Current frequency,0.0,84.0252
2026-09-04T15:13:29.595998,sensor/Current frequency,0.0,71.23347
2026-09-04T15:13:29.649765,sensor/Current frequency,0.0,84.70562
2026-09-04T15:13:29.705605,sensor/Current frequency,0.0,215.7147
2026-09-04T15:13:29.756976,sensor/Current frequency,0.0,201.8546
2026-09-04T15:13:29.815928,sensor/Current frequency,0.0,333.4981
2026-09-04T15:13:29.860037,sensor/Current frequency,0.0,178.0313
2026-09-04T15:13:29.916368,sensor/Current frequency,0.0,85.02939
2026-09-04T15:13:29.966076,sensor/Current frequency,0.0,156.239
2026-09-04T15:13:30.019586,sensor/Current frequency,0.0,76.65688
2026-09-04T15:13:30.091677,sensor/Current frequency,0.0,77.62212
2026-09-04T15:13:30.126155,sensor/Current frequency,0.0,60.19235
2026-09-04T15:13:30.189373,sensor/Current frequency,0.0,85.19429
2026-09-04T15:13:30.234444,sensor/Current frequency,0.0,71.30135
2026-09-04T15:13:30.288672,sensor/Current frequency,0.0,137.1738
2026-09-04T15:13:30.338159,sensor/Current frequency,0.0,77.90771
2026-09-04T15:13:30.394130,sensor/Current frequency,0.0,702.0341
2026-09-04T15:13:30.452214,sensor/Current frequency,0.0,85.43524
2026-09-04T15:13:30.535192,sensor/Current frequency,0.0,66.46757
2026-09-04T15:13:30.559241,sensor/Current frequency,0.0,90.05922
2026-09-04T15:13:30.604379,sensor/Current frequency,0.0,155.8351
2026-09-04T15:13:30.663945,sensor/Current frequency,0.0,62.29169
2026-09-04T15:13:30.715740,sensor/Current frequency,0.0,73.02859
2026-09-04T15:13:30.769200,sensor/Current frequency,0.0,267.6256
2026-09-04T15:13:30.821117,sensor/Current frequency,0.0,69.75848
2026-09-04T15:13:30.876229,sensor/Current frequency,0.0,174.5154
2026-09-04T15:13:30.935768,sensor/Current frequency,0.0,186.2473
2026-09-04T15:13:30.979477,sensor/Current frequency,0.0,58.78751
2026-09-04T15:13:31.036940,sensor/Current frequency,0.0,77.595
2026-09-04T15:13:31.088414,sensor/Current frequency,0.0,72.87975
2026-09-04T15:13:31.147698,sensor/Current frequency,0.0,66.84561
2026-09-04T15:13:31.192419,sensor/Current frequency,0.0,144.7947
2026-09-04T15:13:31.248516,sensor/Current frequency,0.0,167.5852
2026-09-04T15:13:31.324659,sensor/Current frequency,0.0,312.8651
2026-09-04T15:13:31.360987,sensor/Current frequency,0.0,191.2072
2026-09-04T15:13:31.411084,sensor/Current frequency,0.0,63.94793
2026-09-04T15:13:31.490633,sensor/Current frequency,0.0,78.88332
2026-09-04T15:13:31.519491,sensor/Current frequency,0.0,66.99097
2026-09-04T15:13:31.563044,sensor/Current frequency,0.0,62.39074
2026-09-04T15:13:31.619051,sensor/Current frequency,0.0,71.47297
2026-09-04T15:13:31.668387,sensor/Current frequency,0.0,78.36205
2026-09-04T15:13:31.724390,sensor/Current frequency,0.0,409.8247
2026-09-04T15:13:31.784397,sensor/Current frequency,0.0,83.05495
2026-09-04T15:13:31.835528,sensor/Current frequency,0.0,83.78387
2026-09-04T15:13:31.886413,sensor/Current frequency,0.0,250.1447
2026-09-04T15:13:31.932180,sensor/Current frequency,0.0,81.38851
2026-09-04T15:13:31.993221,sensor/Current frequency,0.0,76.53153
2026-09-04T15:13:32.039264,sensor/Current frequency,0.0,73.71899
2026-09-04T15:13:32.099988,sensor/Current frequency,0.0,99.64864
2026-09-04T15:13:32.146915,sensor/Current frequency,0.0,78.2187
2026-09-04T15:13:32.199257,sensor/Current frequency,0.0,72.12807
2026-09-04T15:13:32.251826,sensor/Current frequency,0.0,71.73048
2026-09-04T15:13:32.305853,sensor/Current frequency,0.0,84.74695
2026-09-04T15:13:32.357400,sensor/Current frequency,0.0,73.08286
2026-09-04T15:13:32.411915,sensor/Current frequency,0.0,147.4146
2026-09-04T15:13:32.465449,sensor/Current frequency,0.0,79.95497
2026-09-04T15:13:32.522457,sensor/Current frequency,0.0,97.4129
2026-09-04T15:13:32.581425,sensor/Current frequency,0.0,69.55131
2026-09-04T15:13:32.624787,sensor/Current frequency,0.0,155.2892
2026-09-04T15:13:32.682881,sensor/Current frequency,0.0,76.76319
2026-09-04T15:13:32.731136,sensor/Current frequency,0.0,66.12282
2026-09-04T15:13:32.786649,sensor/Current frequency,0.0,69.87702
2026-09-04T15:13:32.844965,sensor/Current frequency,0.0,93.09439
2026-09-04T15:13:32.888223,sensor/Current frequency,0.0,67.91145
2026-09-04T15:13:32.947003,sensor/Current frequency,0.0,65.9749
2026-09-04T15:13:32.997849,sensor/Current frequency,0.0,62.48167
2026-09-04T15:13:33.052364,sensor/Current frequency,0.0,91.37021
2026-09-04T15:13:33.103158,sensor/Current frequency,0.007203,457.2435
2026-09-04T15:13:33.155161,sensor/Current frequency,0.01126,655.9312
2026-09-04T15:13:33.214898,sensor/Current frequency,0.013194,493.0068
2026-09-04T15:13:33.262650,sensor/Current frequency,0.014213,92.06203
2026-09-04T15:13:33.323853,sensor/Current frequency,0.016204,78.18623
2026-09-04T15:13:33.367154,sensor/Current frequency,0.017093,77.08494
2026-09-04T15:13:33.428595,sensor/Current frequency,0.018142,69.6696
2026-09-04T15:13:33.474101,sensor/Current frequency,0.018526,192.4042
2026-09-04T15:13:33.528371,sensor/Current frequency,0.019366,113.6795
2026-09-04T15:13:33.581645,sensor/Current frequency,0.0,64.34646
2026-09-04T15:13:33.635280,sensor/Current frequency,0.0,76.63239
2026-09-04T15:13:33.699379,sensor/Current frequency,0.0,57.61013
2026-09-04T15:13:33.740682,sensor/Current frequency,0.0,74.10175
2026-09-04T15:13:33.803837,sensor/Current frequency,0.0,89.64342
